gene	Ambalavanan_25449221	Da_paepe_20718599	Hadchoul_data	Hamvas_30342483	Li_26030808	Torgerson_30113228	Wang_23897914	Ahmed_37839510	Zasada_31445514	Zasada_31445514_day36GA	Bharracharya_22723293	Bhattacharya_33552042	Dai_34276789_data	Fulton_30459472	Gong_32412065	Luo_36514862_eqtl	Oji_mmuo_33177681_mRNA	Pietrzyk_24194948_down_day28	Pietrzyk_24194948_down_day5	Pietrzyk_24194948_up_day28	Pietrzyk_24194948_up_day5	Shen_33093882	Siddiah_37123538	Tsotakos_35947545_down	Windhorst_37090732	Yuon_chou_37507442_cpg_day14	Yuon_chou_37507442_cpg_day28	Yuon_chou_37507442_deg_day14	maic_score	contributors
DAPP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0839487749248056	0.0	0.0	1.0839487749248056	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
NDOR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0839414039276105	0.0	0.0	1.0839414039276105	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC107984609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0839340329304155	0.0	0.0	1.0839340329304155	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
KCNA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0839266619332206	0.0	0.0	1.0839266619332206	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
PLPP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0839119199388305	0.0	0.0	1.0839119199388305	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105373170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0839045489416357	0.0	0.0	1.0839045489416357	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
FRMD8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0838971779444406	0.0	0.0	1.0838971779444406	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
NECTIN4-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0838898069472456	0.0	0.0	1.0838898069472456	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC100506403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0838824359500507	0.0	0.0	1.0838824359500507	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC400553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0838750649528557	0.0	0.0	1.0838750649528557	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105376207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0838676939556606	0.0	0.0	1.0838676939556606	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MFAP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0838529519612707	0.0	0.0	1.0838529519612707	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC102724903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0838455809640757	0.0	0.0	1.0838455809640757	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105372108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0838382099668806	0.0	0.0	1.0838382099668806	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
PRR19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0838308389696858	0.0	0.0	1.0838308389696858	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
PRKG2-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0838234679724907	0.0	0.0	1.0838234679724907	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
DERA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0838013549809058	0.0	0.0	1.0838013549809058	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
C2CD5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0837939839837107	0.0	0.0	1.0837939839837107	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC101927914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083786612986516	0.0	0.0	1.083786612986516	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
SNORA17B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0837792419893209	0.0	0.0	1.0837792419893209	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC101928304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0837718709921258	0.0	0.0	1.0837718709921258	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
TFAP2D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083764499994931	0.0	0.0	1.083764499994931	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
COL4A2-AS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083757128997736	0.0	0.0	1.083757128997736	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC107986839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0837497580005409	0.0	0.0	1.0837497580005409	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
NDUFB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083742387003346	0.0	0.0	1.083742387003346	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
FAM186B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083735016006151	0.0	0.0	1.083735016006151	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
NRAD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0837289241963037	0.0	0.0	0.0	0.0	1.0837289241963037	TRANSCRIPTOMICS: Tsotakos_35947545_down
SLC35F4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083727645008956	0.0	0.0	1.083727645008956	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105371393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083712903014566	0.0	0.0	1.083712903014566	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
OSCAR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083705532017371	0.0	0.0	1.083705532017371	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LINC01503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0836981610201761	0.0	0.0	1.0836981610201761	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MIR544B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083690790022981	0.0	0.0	1.083690790022981	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
FOXG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083683419025786	0.0	0.0	1.083683419025786	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LINC01932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083676048028591	0.0	0.0	1.083676048028591	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MIR711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083661306034201	0.0	0.0	1.083661306034201	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
SPATA31A7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0836465640398112	0.0	0.0	1.0836465640398112	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC101927401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0836391930426161	0.0	0.0	1.0836391930426161	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
SLC12A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083631822045421	0.0	0.0	1.083631822045421	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MYL7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0836170800510312	0.0	0.0	1.0836170800510312	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
CLASRP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0836097090538361	0.0	0.0	1.0836097090538361	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
SYT8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0836023380566413	0.0	0.0	1.0836023380566413	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
SIGLEC15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0835949670594462	0.0	0.0	1.0835949670594462	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MIR4302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0835875960622512	0.0	0.0	1.0835875960622512	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
PPM1B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0835802250650564	0.0	0.0	1.0835802250650564	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
NSMCE4A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0835728540678613	0.0	0.0	1.0835728540678613	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
SVOPL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0835654830706662	0.0	0.0	1.0835654830706662	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MCTP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0835581120734714	0.0	0.0	1.0835581120734714	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105374391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0835433700790813	0.0	0.0	1.0835433700790813	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MIR4781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0835359990818865	0.0	0.0	1.0835359990818865	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
UNC13A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0835286280846914	0.0	0.0	1.0835286280846914	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
GPX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0835212570874964	0.0	0.0	1.0835212570874964	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MAT2B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0835138860903015	0.0	0.0	1.0835138860903015	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
TMEM132B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0835065150931065	0.0	0.0	1.0835065150931065	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
IGHMBP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0834991440959114	0.0	0.0	1.0834991440959114	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105369980	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0834917730987164	0.0	0.0	1.0834917730987164	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
TRPM2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0834844021015215	0.0	0.0	1.0834844021015215	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
ARHGEF37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0834770311043265	0.0	0.0	1.0834770311043265	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LINC02103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0834622891099366	0.0	0.0	1.0834622891099366	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
PSTPIP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0834475471155465	0.0	0.0	1.0834475471155465	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
KIAA0513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0834401761183516	0.0	0.0	1.0834401761183516	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
RBFOX3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0834328051211566	0.0	0.0	1.0834328051211566	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105374724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0834254341239615	0.0	0.0	1.0834254341239615	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC101928447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0834180631267667	0.0	0.0	1.0834180631267667	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
PCTP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0834106921295716	0.0	0.0	1.0834106921295716	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LINC02608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0834033211323766	0.0	0.0	1.0834033211323766	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105377520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0833959501351818	0.0	0.0	1.0833959501351818	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC112268421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0833812081407916	0.0	0.0	1.0833812081407916	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC101928266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0833738371435968	0.0	0.0	1.0833738371435968	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
CBX7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0833664661464018	0.0	0.0	1.0833664661464018	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
ASAP1-IT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0833517241520119	0.0	0.0	1.0833517241520119	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
ATN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0833443531548168	0.0	0.0	1.0833443531548168	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LINC01675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0833369821576218	0.0	0.0	1.0833369821576218	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MIR12118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0833296111604267	0.0	0.0	1.0833296111604267	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105374478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0833222401632319	0.0	0.0	1.0833222401632319	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MDFIC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0833148691660368	0.0	0.0	1.0833148691660368	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC101928331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0833074981688418	0.0	0.0	1.0833074981688418	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
RAI14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083300127171647	0.0	0.0	1.083300127171647	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
SYNGR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0832927561744519	0.0	0.0	1.0832927561744519	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
CT70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0832853851772568	0.0	0.0	1.0832853851772568	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105370284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083278014180062	0.0	0.0	1.083278014180062	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105370878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083270643182867	0.0	0.0	1.083270643182867	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MIR3691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0832632721856719	0.0	0.0	1.0832632721856719	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
