gene	Ambalavanan_25449221	Da_paepe_20718599	Hadchoul_data	Hamvas_30342483	Li_26030808	Torgerson_30113228	Wang_23897914	Ahmed_37839510	Zasada_31445514	Zasada_31445514_day36GA	Bharracharya_22723293	Bhattacharya_33552042	Dai_34276789_data	Fulton_30459472	Gong_32412065	Luo_36514862_eqtl	Oji_mmuo_33177681_mRNA	Pietrzyk_24194948_down_day28	Pietrzyk_24194948_down_day5	Pietrzyk_24194948_up_day28	Pietrzyk_24194948_up_day5	Shen_33093882	Siddiah_37123538	Tsotakos_35947545_down	Windhorst_37090732	Yuon_chou_37507442_cpg_day14	Yuon_chou_37507442_cpg_day28	Yuon_chou_37507442_deg_day14	maic_score	contributors
FAM170A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0867554305340261	0.0	0.0	1.0867554305340261	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
FAM50B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0867480820818718	0.0	0.0	1.0867480820818718	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105375746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0867407336297177	0.0	0.0	1.0867407336297177	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
CLUH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0867333851775633	0.0	0.0	1.0867333851775633	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
NSUN7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086726036725409	0.0	0.0	1.086726036725409	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
HDAC4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0867039913689462	0.0	0.0	1.0867039913689462	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
ARHGAP32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0866966429167921	0.0	0.0	1.0866966429167921	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
ELMO2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0866819460124835	0.0	0.0	1.0866819460124835	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
GATA5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0866745975603294	0.0	0.0	1.0866745975603294	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
ZNF592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086667249108175	0.0	0.0	1.086667249108175	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
DOCK8-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0866599006560207	0.0	0.0	1.0866599006560207	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
DLEU7-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0866525522038664	0.0	0.0	1.0866525522038664	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
FMN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0866452037517123	0.0	0.0	1.0866452037517123	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
CLEC2D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0866305068474036	0.0	0.0	1.0866305068474036	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
ZNF585B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0866231583952495	0.0	0.0	1.0866231583952495	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LINC00462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0866084614909408	0.0	0.0	1.0866084614909408	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
KIRREL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0866011130387867	0.0	0.0	1.0866011130387867	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
TSTD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0865937645866324	0.0	0.0	1.0865937645866324	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC100130357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086586416134478	0.0	0.0	1.086586416134478	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
PSMC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0865717192301696	0.0	0.0	1.0865717192301696	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
PCDHGA3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0865643707780153	0.0	0.0	1.0865643707780153	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LINC01820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086557022325861	0.0	0.0	1.086557022325861	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC107984245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0865423254215525	0.0	0.0	1.0865423254215525	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MIR1825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086527628517244	0.0	0.0	1.086527628517244	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LINC01623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0865202800650897	0.0	0.0	1.0865202800650897	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
TAP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0865129316129354	0.0	0.0	1.0865129316129354	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
TEX19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086498234708627	0.0	0.0	1.086498234708627	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
CYP19A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0864908862564726	0.0	0.0	1.0864908862564726	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
KIF25-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0864835378043185	0.0	0.0	1.0864835378043185	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LINC01883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0864688409000098	0.0	0.0	1.0864688409000098	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LINC02011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0864614924478557	0.0	0.0	1.0864614924478557	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105372693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0864541439957014	0.0	0.0	1.0864541439957014	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
SMLR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086446795543547	0.0	0.0	1.086446795543547	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
SATB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0864394470913927	0.0	0.0	1.0864394470913927	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
PELI3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0864320986392386	0.0	0.0	1.0864320986392386	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
GPR35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08641740173493	0.0	0.0	1.08641740173493	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
DNAJC9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0864100532827758	0.0	0.0	1.0864100532827758	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MED6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0864027048306215	0.0	0.0	1.0864027048306215	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
ENGASE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0863806594741587	0.0	0.0	1.0863806594741587	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MRGPRX3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0863733110220044	0.0	0.0	1.0863733110220044	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
ALOX15B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0863659625698503	0.0	0.0	1.0863659625698503	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC122526776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086358614117696	0.0	0.0	1.086358614117696	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
HELT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0863512656655416	0.0	0.0	1.0863512656655416	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
PRR5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0863439172133873	0.0	0.0	1.0863439172133873	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
DPEP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0863365687612332	0.0	0.0	1.0863365687612332	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105372501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0863292203090789	0.0	0.0	1.0863292203090789	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LINC02900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0863218718569245	0.0	0.0	1.0863218718569245	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
ZNF565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0863145234047704	0.0	0.0	1.0863145234047704	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
SYNJ2-IT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086307174952616	0.0	0.0	1.086307174952616	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105370627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0862998265004618	0.0	0.0	1.0862998265004618	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105375614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0862851295961533	0.0	0.0	1.0862851295961533	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
RUNX2-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086277781143999	0.0	0.0	1.086277781143999	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
EPB41L1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0862630842396905	0.0	0.0	1.0862630842396905	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC100652871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0862557357875362	0.0	0.0	1.0862557357875362	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
SCAMP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0862483873353819	0.0	0.0	1.0862483873353819	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LINC02432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0862410388832278	0.0	0.0	1.0862410388832278	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
ZNF74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0862336904310734	0.0	0.0	1.0862336904310734	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
RERE-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086218993526765	0.0	0.0	1.086218993526765	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
TRPM8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0779983412825562	0.0	1.0862116450746107	0.0	0.0	1.0862116450746107	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
STAP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0862042966224563	0.0	0.0	1.0862042966224563	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
JADE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0861969481703022	0.0	0.0	1.0861969481703022	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
KIF23-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0861822512659935	0.0	0.0	1.0861822512659935	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
ACTBL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086167554361685	0.0	0.0	1.086167554361685	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
OLFM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0861602059095308	0.0	0.0	1.0861602059095308	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105371589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0861528574573767	0.0	0.0	1.0861528574573767	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
SMIM18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0861234636487596	0.0	0.0	1.0861234636487596	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
CERS5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086108766744451	0.0	0.0	1.086108766744451	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
GRIK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0860940698401425	0.0	0.0	1.0860940698401425	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LRRC31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0860867213879881	0.0	0.0	1.0860867213879881	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
CHST15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086079372935834	0.0	0.0	1.086079372935834	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
DNAH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0860720244836797	0.0	0.0	1.0860720244836797	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
TSSC4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0860646760315253	0.0	0.0	1.0860646760315253	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
SLC8A1-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.086049979127217	0.0	0.0	1.086049979127217	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
PCDHGA6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0860426306750626	0.0	0.0	1.0860426306750626	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
KCNV1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0860352822229082	0.0	0.0	1.0860352822229082	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC642696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0860132368664455	0.0	0.0	1.0860132368664455	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
PIK3R4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0860058884142914	0.0	0.0	1.0860058884142914	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
FGF18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0859911915099827	0.0	0.0	1.0859911915099827	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
MIR3654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0859838430578286	0.0	0.0	1.0859838430578286	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
RAP1GAP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0859764946056742	0.0	0.0	1.0859764946056742	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
LOC105375196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08596914615352	0.0	0.0	1.08596914615352	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
HCK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0859617977013658	0.0	0.0	1.0859617977013658	TRANSCRIPTOMICS: Yuon_chou_37507442_cpg_day14
